not sure of Touchscreen keypad .... want 2 try but not up 2 free phone time,0,0,0,0
i am sad because i can not change my background ... whats wrong ..... i can not change anything,0,0,0,0
huh ? Oh   it's a scheme about how to make my mom THINK I'm paying her back for all these purchases Not exciting XP,1,1,0,0
Love your Vlog . 50/50 chance lmao ! Would love to see Cpt . hand out tattoos xD . You are amazing ... but you already knew that,1,1,0,0
- wow i love that dress you are a great actress and you deserve the award loved the film,1,1,0,0
RT : Shoutout to for throwing the first ever perfect game at the new perfect game complex #Irony #GoGamecocks,0,0,0,0
HOLY HELL i just favd that one,1,1,0,0
“ : I hate when Mosquitos do that pic.twitter.com/8AV7aa3Wj5” #irony,1,1,0,0
this is the beauty of delhi . it gets super hot and then it breaks into th craziest rain . a hail storm was a surprise,1,1,0,0
Had the weirdest night ever ! Between tears   break ups n dancin   i dnt know how it all happened,0,0,0,0
i have no idea how i'm going to fix things with me and landon ! i want things back to normal but i don't know how and if that is possible,0,0,0,0
haven't laughed that much in awhile,1,1,0,0
Waiting for Kelsey's mom and leaving school early because we're amazing .,1,1,0,0
LOOOOOOOOOL at you and all your comments to the celebs : L ha and you have bare followers how depressing x,0,0,0,0
Came home from Cross County   Tired as,0,0,0,0
These annoying home buyers want to purchase my listings before the sign actually goes up . How inconvenient . #sarcasm #grateful,0,0,0,0
I thought you did   but my friend is trying to win a comp so it means she's tweeting 100 times . So i couldnt find it .,1,1,0,0
is happs my mums goin away again .. only till saturday though,0,0,0,0
#really #for real #not true #if a thief or breakers can always knows how to get in #see on tv#,0,0,0,0
Good morning   twitter ! From : the Philippines !!,1,1,0,0
Yay for having no life because my dad's so strict .. #not,0,0,0,0
I sliced open my thumb on one of the pinchers .,0,0,0,0
I look a hot mess ... my head is bumpin,0,0,0,0
hell yeah i dont know what condition my trampoline is in these days but im up for it,1,1,0,0
RT : Who should be next $TGT CEO ? points out that Ron Johnson is a free agent . And he used to work for $TGT ! …,0,0,0,0
For you ? Or are we talking about a child . I am happy ether way .,1,1,0,0
Goodnight #squarespace . I love you . Oh and night everyone else . Losers ..... Haha .,1,1,0,0
hasn't had time to go on twitter since working full time !,0,0,0,0
Thanks for all the advice on dog tangled hair - gave her a a good wash and was able to trim some crazy hair out and brush the knots out,1,1,0,0
MIA my sinful hat .,0,0,0,0
I'm a born-again Tweeter ...,1,1,0,0
now they just jump in cold water . #soentertaining #sarcasm,0,0,0,0
Soo .. he was an asshole last week ( your words not mine ) and this week you're cooking dinner together #notbad #keeper #sarcasm,0,0,0,0
Thanx a bunch for all the #followfriday .,1,1,0,0
Goooooodnight xxx <3,1,1,0,0
* flicks hair * I prefer to be called a \" twenius \",1,1,0,0
I forgot to tell you   I's got me twlt t shirt on under my jersey,1,1,0,0
Start work at 7 and I don't see myself getting to sleep any time soon   I'm going to be one happy lady in the morning #not,0,0,0,0
I think my mother forgot about me She never called me back :-/,0,0,0,0
Alone in office so made some microwave popcorn - suddenly everyone's visiting me,0,0,0,0
gahh i'll be in london all week   you should come to london and see hey chris with me ftw !,1,1,0,0
- So Much For ; \" Our Friendship Will Last Forever \" x,0,0,0,0
RT : RT : Google Unveils Self-Driving Car Prototype ow.ly/xlnxQ <- I’m sure no one will ever hack tho…,0,0,0,0
Episode 5 of season 2 of Greek shows so much on a part of my life now and I'm glad that that is in the past #IBelieveInAThingCalledLove #Not,0,0,0,0
uh DITTO except I finished both series,0,0,0,0
my mouth feels like i just got my braces on,0,0,0,0
I have a tiny cut underneath my findernail and it hurts like hell !! Owie,0,0,0,0
Boy they don't miss a beat do they ! #sarcasm,0,0,0,0
looking forward to tonight . It's going to be great !,1,1,0,0
i've finally got those applications out to manchester college ! hellsyeah,1,1,0,0
I have a wide range of likeys,1,1,0,0
heading over to the PC to watch the indoor soccer game,1,1,0,0
i miss you audrey . i want to stop by nashville on our next road trip to KY . be prepared !,1,1,0,0
I'm so glad my wrist got hurt the day before districts #not,0,0,0,0
morning & xxx,1,1,0,0
a tweet about the English exam where you misspell the word leaving #irony,0,0,0,0
will meet his LGmates in a while,1,1,0,0
Seven full days of working in a row ... Now to work another seven in a row . My life is so fun #sarcasm,1,1,0,0
this is kaye updating for nichole . nichole and mem are doing kareoke,1,1,0,0
All good things must come to an edn   even a fun-filled year !! ... Still we're gna srsly make nexy yr the MOST memorable EVAH !!!,0,0,0,0
To go or not to go out in the rain ... Tonight to see the Ziggy Marley / 311 concert ... Fine   fine   but only because we'll be backstage,1,1,0,0
You're so mean to me yesterday You didn't even say hi !,0,0,0,0
gotchaaaaaa lol we jst arent used to it,1,1,0,0
Just got back from a very odd day of work . Starting tomorrow at 10.30   should be just enough sleep to kick this cold's ass .,1,1,0,0
* Sends you smooches * Good morning sweetie ! Sorry am popping in and out this morning * hugs *,1,1,0,0
Saw a fetus pic of Luke with a baby and screamed and someone asked if i'm okay . #no #im #not,0,0,0,0
awards in an hour . i cant go and it sucks . cuz i want to really bad .,0,0,0,0
is cooking a lamb roast for dinner . It is smelling delicious .,1,1,0,0
Thanx for letting me know . I'll check it out when I get a chance on the computer .,1,1,0,0
Thank your boys for me ? And watch your back buddy . We're creepingggg ...,1,1,0,0
absolutely . It was more difficult for me   since my first was on my back .,1,1,0,0
I love the ' work appropriate ' designation in this question . #irony,0,0,0,0
awkward burn lines just in time for prom #perfect #not,0,0,0,0
On the trendmill watching the hills season finale !,1,1,0,0
Yeah   I am . sent me some beautiful flowers and is just awesome . It's gettin ' easier,1,1,0,0
Tryingg to figure out how to use twitter xx,1,1,0,0
#Not One More Support Richard Martinez and our children . Demand #Not One More,0,0,0,0
Its pouring rain outside . I love the rain,1,1,0,0
Hope everyone has an awesome day or night !,1,1,0,0
F R E E that spells Free ... Credit Report dot com Bay-Bee !,1,1,0,0
Now searching for any pix with Cyrus friend Jenna,1,1,0,0
... Baseball day,1,1,0,0
#nicerfilmtitles I need to get out more   I was convinced this said ' nicefirmtitties ' !!!!!,0,0,0,0
May I ask why is interested ?,1,1,0,0
lol   I've always wandered the same thing ! btw   thank you for answering my question in the live chat,1,1,0,0
cut cut cut . i is gonna have some funz,1,1,0,0
Oh hey ! Is today May 4th ? I never would have guessed #sarcasm #notafan,0,0,0,0
just took my last bath until July ... back to DC in like 12hrs I'm not ready to go ... I have a lot of unsettled things on my mind still :-/,0,0,0,0
Waking up and spending the morning in the bathroom . Stomach pains = best way to start the day #Sarcasm #fml,0,0,0,0
today is m show cant wait to see yall live tonigt   have fun in amsterdam D:,1,1,0,0
baha . You are wayyyy more dedicated than me,1,1,0,0
Sometimes I wish I could read . Tweet tweet !,0,0,0,0
it's summer !,1,1,0,0
checking out SEO mobile style   nice work Johnny,1,1,0,0
yeah   pfft   cos you have so many of those ! ' you're no superman!' you like my play on words with the scrubs theme tune ?!,1,1,0,0
  I linked to it the other day   but read it closely only tonight it's WONDERFUL ! I feel all inside now,1,1,0,0
Fuck talking loud just honk your car horn #lol #totallyinconspicuous #not,0,0,0,0
LOL . it's okay   that way there's no strange pressure on you & you can be you Always enjoy life   never in a place of not .,1,1,0,0
Can't W8 4 Solange 2morrow AB Brussels HEY sollange How r u ? Can't w8 4 tomorrow ? U ready 2 hear me sing your songs ?,1,1,0,0
thanks for the follow Happy tweeting to you ~,1,1,0,0
ouch .. yup defo keep smiling x,1,1,0,0
GOOD MORNING TWITTER !!! GOOD MORNING EV1 !!,1,1,0,0
Infomercials are the best . I need vitamins,0,0,0,0
family knocked for 6 by annoying tummy bug - and on a gorgeous sunny bank holiday weekend . oh the injustice,0,0,0,0
it was sooooo amazing in berlin yesterday ... wow and billy .. your sexy body ( I touched him xD ) wuhhaa xD love love love,1,1,0,0
RT : Girls always Turn Down the Niqqaz with good Intentions #irony,1,1,0,0
and I hope you gals are safe . We just had a bad storm here in PDX last week   but not that bad .,1,1,0,0
Can't wait til tomorrow night either ... it's gonna be BADASSSSSSSSSSSSSSSSSSS,1,1,0,0
And I'm missing you,0,0,0,0
You're welcome ! nice work !!,1,1,0,0
I really hope CP3 can stop Westbrook soon . This is getting embarrassing . Doc should take a timeout . #sarcasm,0,0,0,0
go for it ! hair grows,1,1,0,0
sometimes goodbye is a second chance,0,0,0,0
Spike was singing his praises at his book launch today . #not #shreddedhim,0,0,0,0
Decided to go to the Elephant Run ! Great band here tonight,1,1,0,0
I work with 100s of new people a day and have perfected the smile and nod technique #not -listening,0,0,0,0
Let's see what this gets me #Sarcasm,0,0,0,0
The phone call I just got made me way so happy my bus is in the boogie down bx . Almost there !!!,1,1,0,0
yah the audio at the ending was all messed .. not nice missed the end on whats happening in the fall ..,0,0,0,0
my baby sister graduated high school today .. Meanwhile   brynna had fun sticking my cell phone down my shirt .,0,0,0,0
. home from temecula . ergh i wanted to go to the party i want to get drunk hahaha lol,1,1,0,0
My current mood is OPTIMISTIC !,1,1,0,0
- way to go !,1,1,0,0
To celebrate the end of senior year I'm going to the library and checking out the first 3 books of VA #turnup #notreally #sarcasm,0,0,0,0
gah have been at Netball since 8:30 this morning ... only just got back ... its almost 5:30,0,0,0,0
i watched da MTV movie awards   i loved your dress  !!! where did you get itt ? PLEASE SAY HIII xxxxxxxx,1,1,0,0
Good thing I fulfilled my New Years resolution to run every day and get my summer bod #NOT,0,0,0,0
is reading the last book .. Breaking Dawn,0,0,0,0
Yet another reason why I'm a private contractor,1,1,0,0
Being practically bed ridden sucks !! I haven't worked since Tuesday I have to go to the doctors tommorow,0,0,0,0
It's really awesome when people bring their newborn infants to EXTREMELY loud movie theaters at 8 o'clock at night . #Not .,0,0,0,0
Witnessed a robbery in Verizon today #cool #fun #not,0,0,0,0
everytime i see my name on feeds   it's always her scolding me   or laughing at me shld i block her ?,0,0,0,0
A feel-good piece about Canada ( based on feel-bad U.S. info ) #irony #sorry #ohcanada salon.com/2014/05/31/ame…,0,0,0,0
It's . #Thursday #apps too build | content #Handel #not #taking #calls #today #period it's all about #me #today,0,0,0,0
Don't you mean libertarians ?,1,1,0,0
disappointed with you're! can't be trusted,0,0,0,0
I forgot home much I loved talking on the phone,1,1,0,0
thinks everyone should leave Susan Boyle the fuck alone   poor thing   sometimes i hate this fucking world,0,0,0,0
Cape Town is beautiful ! Sun is shining   amazing landscape and everything is \" easy going \" !,1,1,0,0
Currently witnessing a girl throwing up in College Arms toilets #classy #not,0,0,0,0
I may make the best grilled cheeses known to man . #HousewifeMaterial #Not,0,0,0,0
of course ~ here is a \" kiss \" ?,1,1,0,0
Foreverfriday nudged me theyre a cool band   so i updated . Thats the first time ive been nudged . haha,1,1,0,0
pls do . I'm eager to see the results,1,1,0,0
I mean you gotta admit it was kinda fun ! Yes ! It was so much fun getting my legs waxed ! #sarcasm,0,0,0,0
Walking in the city on this beautiful day,1,1,0,0
You can sense how much Sasha loves me in my avi ... #not,0,0,0,0
I love it when people don't reply to my text #sarcasm,0,0,0,0
lost the original,0,0,0,0
Breaking news ! We're following to learn more gardening tips ! Preferably Onions . #satirenewsnetwork #irony #other #spice #of #life,0,0,0,0
But we LOVE the pictures ... don't you think we should show her ?,1,1,0,0
Heading to oglebay for GRADUATION,1,1,0,0
I spend most of the day figuring out how to deal with the cat situation   then I dealt with the cat situation,0,0,0,0
Sorry to hear of your predicament ! Perhaps you should try to blag a medical textbook instead Good luck amigo !,1,1,0,0
Great ! When is she publishing ? Also   is she going to refer to you as a consultant ???,1,1,0,0
16 days till I leave for Spain . Then I'll fuck shit up in Europe . #not,1,1,0,0
Will send a link later sir I should say though that it wasn't staff who're very polite . It was another customer . Wankers .,1,1,0,0
i hate headaches .,0,0,0,0
Yes   you could be included .,1,1,0,0
hee hee   no prizes/age groups . In theory   this ' ride \" is for fun,1,1,0,0
too much to catch up on ... Awesome day though,0,0,0,0
#Not bad for an old guy !!!! Few less beers and you might be under fifty !!! I,1,1,0,0
Loving the twitter !,1,1,0,0
and i understand Bruce won't be back either   Andrew Lofthouse wil prolly take over,0,0,0,0
I'll let you & know if I ever get to sign one up .,1,1,0,0
Okay . Two days of rain is enough i want the pretty sunshine } ? {toni} ? {,0,0,0,0
I read a really good one of him about back in the LotR days about him and Miranda Otto   Eowyn ? I can't find it ...,0,0,0,0
you know who would be good at this ? one word : WORD .,1,1,0,0
Isn't it cute when people call Candy Crush a game !? \\n\\n #sarcasm,0,0,0,0
Nancy said they think I am f *** nutz,1,1,0,0
how are you doing missus   things ok in Sunderland ? We survived by the skin of our teeth last week .,1,1,0,0
students of today leaders of tomorrow sounds promising #not,0,0,0,0
I Phone 6 is really amazing but what worries me is how much will it cost now . #not meant for us,0,0,0,0
HEEEEEEEYYYYYYYY what about me ?,0,0,0,0
just got home . safely I waited at a gas station in sunol for my dad and uncle to help me . Desi   thanks for calling me up,1,1,0,0
But especially that song ... it means the world to me . And yes   we do,1,1,0,0
I hate when people fish for compliments . It's probably just cuz in ugly tho #Irony,1,1,0,0
- Yummy ! \" MacDo \" in Shinkoyasu,1,1,0,0
When your parents just WONT stop talking so you just scroll through ur twitter feed ! :) #bestmoments #not,0,0,0,0
the weather has eaten away my evening walk,0,0,0,0
going to the doctors again for the anxiety,0,0,0,0
Brrrr ... coooold ....,0,0,0,0
has the best time of my life yesterday ox,1,1,0,0
yeah I'm work .,0,0,0,0
going back to uni tomorrow . Long train ride back .,0,0,0,0
we're two now . i love the album . i'm gonna see her live with Jason Mraz   G . Cilmi and Keane on 18th July,1,1,0,0
Well   there is a trailing rose mini-game   I'll check it out,1,1,0,0
still feel like shite ... bloody cold wanna go back 2 bed but cant,0,0,0,0
chooses a speciality that involves little to no patient interaction   proceeds to dominate the social media landscape #irony,0,0,0,0
Oh me oh my !! I feel a lot better today   but would love to still be sleeping !!,1,1,0,0
Remember when you wanted something SO bad and talked about it 24/7 ? Now it's here and you hate it ? #irony #selfishbitch,0,0,0,0
Get 100 followers a day using Once you add everyone you are on the train or pay vip,1,1,0,0
I tried to run tweetdeck   it's so memory intensive I need an upgrade to run it .,0,0,0,0
glad you had an awesome birthday,1,1,0,0
LOL Macs all the way !!!,1,1,0,0
WWE Raw was kick ass ! Too bad Jeff didn't win the title back thou,0,0,0,0
I'm having a grand day here at the good ole neighborhood Kroger #NOT,0,0,0,0
Twitter is giving me a hard way to go ? #not working,0,0,0,0
hey ! * hugs * thanks ! i'm good how are you ?,1,1,0,0
Nothing I eat agrees with me . I ate pizza earlier   had the shits . Had pizza again   feels like I gotta puke !!,0,0,0,0
is also working on Style on Sunday on Sunday,1,1,0,0
laying in bed . Had about 2 hours sleep i'm jiggered,0,0,0,0
cant believe i will be 18 years old in 6 days ... one year closer to gray hair i suppose lol #Growing #SadTruth #Optimist #Not,0,0,0,0
Yeah   but I know where you will be ... hahaha,1,1,0,0
Cuddling with a special boy,1,1,0,0
Why is it that when there is a perfect opportunity for someone to kiss you like on a bridge in the park at night . They don't,0,0,0,0
Last day ever of pe . PS : hot cheetos are what's up and text me ! I'm bored . Lol .,1,1,0,0
Yay Lakers ... 2009 NBA Champions ! I'm putting off entering my grades .... I hate end of the year chores . I'm a procrastinator !!!,0,0,0,0
good morning potty mouth,1,1,0,0
I love fireworks - Lori,1,1,0,0
RT : Gotta love it when your own mom puts you down and makes you cry \\n #Sarcasm,0,0,0,0
Something really   really awesome happened today ! Nintendo announced Mario Galaxy 2 for the Wii ! So happy,1,1,0,0
Selling to support the #30HRFamine ! #Seehunger #Seedonuts #pre #doughnutday #irony #gobigorgohome pic.twitter.com/s8VGYAd2R1,0,0,0,0
RT : Suspected norovirus strikes CDC office   dozens sickened - goo.gl/alerts/UxaQ #irony,0,0,0,0
Work is so not fun right now ... wish I was the Roots picnic So I guess today Im gonna complain about errthing thats irking my life ...,0,0,0,0
how the hell did I become a dude ?? cuzo ... uggghhh . I feel sick today sis in law . I wanna go home .... come save me ...,0,0,0,0
just got paid today you hormonal camel I'll bring you your 20 dollars tonight !! Ur life must have been so hard without it #not,0,0,0,0
thanks ! I was close to figuring that out after much searching Guess I'll have to wait for now .,1,1,0,0
Heey ! Eu tive um happy hour ontem !,1,1,0,0
always when I c #kerber I think she could be a twin sister of #AndyMurray \\nsame lame game   pleasant mien & positive bodylanguage #NOT :p,0,0,0,0
Thanks for the compliments ! At least my face looks less fat !!,1,1,0,0
if you end up liking one tree hill .. you'll be hooked ! if not   watch our parody teen drama webseries   and you'll laugh !,1,1,0,0
Yeap . ~ All ~ gone .,0,0,0,0
CALI JULY 2- 6 && VEGAS AUG 28TH -31ST,1,1,0,0
a message from El \" PS - please let's not let Trevor anywhere near the playlist . \",1,1,0,0
What about deep southern with a stuffed up nose ?,0,0,0,0
i made it my own .,1,1,0,0
new project is in progress,1,1,0,0
you know me well my friend !,1,1,0,0
thank you !,1,1,0,0
chillin to bob marley .. got my head swingin to and fro . marley got some badass flow,1,1,0,0
work 4-10pm . ahhh . someone should come by & keep me company,1,1,0,0
I was wondering where you were seated . wasnt it beautiful ?! you should play there .,1,1,0,0
Thanks Shugg,1,1,0,0
Check out,1,1,0,0
I love finding things out from other people . #sarcasm,0,0,0,0
just got up and can hardly talk   but i think my 102 fever died down so thats a plus blahhh have to study for finals today,1,1,0,0
Good .,1,1,0,0
and along comes the heat rash x,0,0,0,0
Amazing how quickly neds decide to wander around topless when the sun comes out :-/ Otherwise town is lovely today ...,1,1,0,0
I've just made myself a twitter !,1,1,0,0
your welcome,1,1,0,0
Check Out My Background Whoop Whoop xx,1,1,0,0
Just got home after long movie . Just missed 9 train   so had to wait til 10 Katherine made a scene on the train voicing her opinion as ...,0,0,0,0
jus got home chillin wit babe even though he don't care I'm in pain right now,0,0,0,0
oh and thanks for the update ! i had a bet that stoner would win too ..,0,0,0,0
In the meantime   pick up your guitar   George   and play . ;P can help .,1,1,0,0
Its ok \\n is going to impose his #ZeroTolerance campaign on racism and everyone will behave #Kickitout #sarcasm,0,0,0,0
Math final .,0,0,0,0
My band director just said \" As King Julian would say   don't play like pansies ! \" LOL,1,1,0,0
Persona 4 is the sadest game ever #sarcasm #persona,0,0,0,0
My bike buzz is wearing off,0,0,0,0
\" become so tired so much more aware \",0,0,0,0
haha . me & my mom jam to her all the time . shes not coming to Houston   poooo,0,0,0,0
Hot waters run out   so will have to continue with c/wk   ergh . Graphics now . Poop . Gotta wait for water to warm up,0,0,0,0
Listening to the CEO of Facebook on TV talk about the importance of privacy on the internet #irony #marketing #hatezuckerberg,1,1,0,0
Waaaah . My negatives didn't arrive today . I thought they would . Waiting is hard sometimes .,0,0,0,0
Photo : taylor182 : oh my god you just made my whole day and it ? s only 5 AM I ? m glad I could help,1,1,0,0
my email address is correct   and I'm checked for getting updates ... but I have yet to receive one,0,0,0,0
So I just bit the inside of my cheek and it's bleeding .... Good job Alexia good job . #Sarcasm,0,0,0,0
hello there love your twitter page !,1,1,0,0
hair and makeup,1,1,0,0
oh Hillary   with your warm & nurturing nature   you'll make the best grandma ever ! #NOT #RedNationRising,0,0,0,0
Happy Mother's Day to all you Mommas ! We spent the day working on the chicken coop ... SURPRISE !,1,1,0,0
sweet can i replace sam lane ? she bores me ... all the talks about is footy !,1,1,0,0
Thanks for the sleepless night,0,0,0,0
doing totally NOTHING today   but enjoying,1,1,0,0
I know   but I saw the trailer and was suitably unimpressed . I think Telltale will ruin it   sadly,0,0,0,0
ns kid .. will do startin to hurt my eyes to o0o ur such a lick : L \" laughin all over the huse \" correction my huse : L xx,1,1,0,0
Wow ... So tempted to get an iPhone ...,0,0,0,0
happy birthday sounds like a great way to celebrate,1,1,0,0
there's this party we're going to   on a church square   but it's raining so hard,0,0,0,0
couldn't find it !! Where is it ?,0,0,0,0
What's going on ? Interview nerves ? You'll do great !! I just don't think that's what's wrong . Be okay !,0,0,0,0
\" Looks go with familiarity \"   thats what you say to a friend when they are dating someone looks like a chimpanzee #sarcasm,0,0,0,0
it’s my last service a a member of the Leicester congregation tomorrow . #notears #yeahright,0,0,0,0
Hates   no .... sorry .... strongly dislikes the fact that he has to be in bed on such a beautiful day,0,0,0,0
I wish I could watch it   I have a needle fear too . Not as bad as that lady though . Can't get access to it cos I'm outside the UK .,0,0,0,0
Thank you !,1,1,0,0
Yeah . Especially if its your first public exam .,0,0,0,0
Thank you for telling him to make me feel awkward . You're the best . #NOT,0,0,0,0
After watching Saving Mr. Banks I can do a report on P.L Travers   right ? #sarcasm #highfivingMyselfForFoolingYouForTwoSeconds,0,0,0,0
just watched beccas video   and cried . i miss you girls ! back to work today,0,0,0,0
I just got my PRO shots and will get that up today as well . All my icons will change then .,1,1,0,0
it was worse when I was a kid   like Darth Vader . Now the windpipe ( and bags ) are all inflated and whatnot . Yoga helped,1,1,0,0
oh lifes great . 2 people i know have died   2 have cancer and are in the hospital   one has brain damage .......,0,0,0,0
Visit where you can build up shares at no cost to you .... it is exciting and of value so take a peek,1,1,0,0
thanks only took a couple hours each =P,1,1,0,0
My video's so far got a disappointing 43 views But I've begun to create some buzz . I'm trying to spread it on the big forums on the web,0,0,0,0
Why are these indian players in the national spelling bee so cute ... #not,0,0,0,0
P.S. I have more mutual friends with Louie Vito than I do with ... sad,0,0,0,0
A buck cherry song,1,1,0,0
wow wrestling really blows . good game I'm kicking ass on Gears 2 . me n carlos are workin co op story mode together   good business night !,1,1,0,0
great game today ! Mo ' is 7 saves away from 500 !,1,1,0,0
hey you ! still in a pissy mood ? haha no more FB for u i guess ? LOL dts fine nice song .,1,1,0,0
Ugh   can't sleep . Family Guy is on so it's not so bad . txt,1,1,0,0
I know some ppl would just go in   do the necessary stuff   but I love animals too much to do that   it comes naturally for me,1,1,0,0
Perhaps he should tell you how he really feels . #sarcasm #spite #nosenseofhumor,0,0,0,0
Oh . 18 credits next semester . \\nI can't wait . #sarcasm,0,0,0,0
ah look at you now sailing way past 400,1,1,0,0
ya sooo all my friends are going out of town this week so this should be a good week !! #not #missyouguys,0,0,0,0
Well   I'm still here . I've got some irons getting ready to hit the fire   Taking it slow though . One step at a time .,1,1,0,0
Almost a month after graduation and I'm still writing thank you notes #not #thankful #anymore,0,0,0,0
Sitting outside at a bar in the east village staring at the moon . Wish you were here,1,1,0,0
I am not feeling good this morning . The cat is meowing in my face ... better feed it an put the dogs out . Then shower and leave .,0,0,0,0
I was wrong   car prices R inflated like house$ . Not even #cash for clunkers brings them in range 4average Joe/Jane,0,0,0,0
I need a day job ...!!,1,1,0,0
You have to be more of an actor or actress to RP around here instead of being a writer . It's challenging but fun .,1,1,0,0
omg no it wasnt believe or not . guess who's getting married,1,1,0,0
i know but jess says if its 1 here shes moving lol !,1,1,0,0
#protect me ??? Heavens #no you all is to go into Our Father's Kingdom #not out ...,0,0,0,0
I blame that sandbagging S.O.B. #sarcasm #letsjusthaveabeer,0,0,0,0
looks cutely awesome dude,1,1,0,0
Yeah because clearly a bra strap and sleeveless shirts are such bad things ... #not,0,0,0,0
Ohhh of course I'm ill as soon as exams are over how #fun #not #definitelynothashtagfun,0,0,0,0
my legs hurt .,0,0,0,0
Unsay connect ? Srsly . O.o you always got a nice logic there   girl . * Face palm * #sarcasm,0,0,0,0
Love how my mom and step dad blew up my phone tho trying to get me to wake up at 6 and my phone was on silent sorry #not,0,0,0,0
U came to a woman tellin lil boy lies !.  boy u think u foolin ! #Not #KeepItMovin,0,0,0,0
and the coach who cut me is the same coach who doesn't know the rules and ruined your season hahaha #Irony ?,0,0,0,0
After a week of my parents being gone .... This house is so disgustingly filthy overhauling and cleaning is about to be a blast #not,0,0,0,0
i wish you had stolen me with you so that i would have gotten away from all of this . i need a break,0,0,0,0
I hate my immune system,0,0,0,0
glad you like it,1,1,0,0
That's awesome ! Is your yard big enough for me to set up a tent ?,1,1,0,0
literally shaved so good my skin feels like an angel but i didnt get fucked so was it worth it\\n\\nno\\nnot at all,0,0,0,0
I just loooove when plans get cancelled the day before #not,0,0,0,0
ok I've been up for nearly 2 hours ; we're doing good,1,1,0,0
german #TV news did #not tell about how #hard people was hit unless they lost #conscious totally - they lie to us with #euphemism,0,0,0,0
If you dislike #BetterTogether's Euan McColm half as much as I do   then I hate him twice as much as you . I win ?.. #HURRAY ! #sarcasm ?,0,0,0,0
The companies that work with recruiters are a-holes like that sometimes . They'll say they need one NOW   not hire for weeks,0,0,0,0
hahah the dancers were so hilarious xD 4 weeks of school left,0,0,0,0
Wow i totally set myself up for this . I knew it too .,0,0,0,0
I can drink because I'm related to Mexicans through marriage #Sarcasm \\n\\nEven I plan getting smashed ....,0,0,0,0
I miss last season of the voice where we were literally homeless in the middle of fox studios and in a dark alley for hours on end,0,0,0,0
Had the best sex ever . Sorry . Had to share .,1,1,0,0
i just cant write a pop song ! its not working .,0,0,0,0
#Denial : More than the proverbial Egyptian river . You can help the #addict in your life get out of the water . wp.me/p34SkM-22D,0,0,0,0
Batista is ferocious looking with that nose ring and belly button tattoo ! #WWE #ExtremeRules #sarcasm,0,0,0,0
Tired of saying goodbye .... Chicago stole my other half,0,0,0,0
I have to write this letter to my senator for you artist to get your fair share of the pie !!,1,1,0,0
I can't see it in the app store either ...,0,0,0,0
tis why i don't like flat ironing my hair ... i see a good ammount of hair on my hands instead of my hair,0,0,0,0
had a fun day at bg   jas left already waah !! tyme 2 hang in v . bch all day   come back even MORE tired,1,1,0,0
#RAW lets add a name to a character that has been known as one name for years . Great idea . #sarcasm #whowritesthis ?,0,0,0,0
Super Freaked . Lonely Still No To Talk Too,0,0,0,0
Watching My Prerogative DVD Alt View,1,1,0,0
Bought a new bike lock yesterday   lost my good one in the move to the new house ... Anyways   now I can ride my bike to the store again !,0,0,0,0
There's no better feeling then putting on a full tuxedo when it's 80 degrees out #not,0,0,0,0
My stress ball is stressing me out because I keep losing it #irony,0,0,0,0
good morning !!,1,1,0,0
I think everyone should do something healing for themselves today-a healthy meal   breathing fresh air-you choose ! Doesn't take much,1,1,0,0
This is the sub-let scammer I spoke about in my piece last week   outed in a Craigslist post #irony newyork.craigslist.org/que/sub/449426…,0,0,0,0
badly missing my C !!,0,0,0,0
Staying home today ? You feeling okay ? Last Monday of school . I should have skipped too ! Lucky !,1,1,0,0
right off to bed ! r.e studying tomorrow niiiiiiiiiiight xxxx,0,0,0,0
- thats why you should have 2 like me . i have a green one and a yellow one your guitar is ...,1,1,0,0
i find that even harder to believe . replace the \" learnin \" with \" running around screaming \" and i'll believe it,1,1,0,0
Don't worry . Babawi yan next time .,1,1,0,0
RT : Sacrifices made wd blood r never payable,0,0,0,0
I remember the site   check this out   . it's shorts videos made with rabbits . choose one and hope you enjoy,1,1,0,0
has an I-PC,1,1,0,0
Going to watch Paradise Hotel Episode 1 ... again .,1,1,0,0
is you're reading this on your phone   I love you,1,1,0,0
wow she fucked them up that bad ? I figured she had made a few holes on her way to the top .,0,0,0,0
I bet you he was listening to the pair of you and got distracted I will be grand . Just sore xx,1,1,0,0
Just bought an iphone ! Bad news is that it won't be in for 7-14 days,0,0,0,0
I wish my toothache would go away .,0,0,0,0
don't get ahead of yourself .,1,1,0,0
is on the phone to and is about to go on the sims 2,1,1,0,0
Aww really !? You guys are so amazing . thanks !,1,1,0,0
I got a pre with a flimsy/loose slider hinge .,0,0,0,0
Oh ! Out of bunderberg Drinking Lemon Lime and bitters instead . . .,0,0,0,0
you know what else is rad ? Neville Chamberlain . #sarcasm,0,0,0,0
Agreed - poor little lad,0,0,0,0
Awww .. those poor puppies,0,0,0,0
haha ! not a fan of the vampire teeth ??? i cant talk though is always making fun of me,0,0,0,0
Just chilling at home . Going to pick up my friend from work in a little bit . Sucks that I work tomorrow night My weekend is almost over .,0,0,0,0
finished my first driving lesson !,1,1,0,0
& the graduation parties continue ;; text meee *,1,1,0,0
unfortunately yes,0,0,0,0
haha frankie . you looked good,1,1,0,0
- Looks good   great that we got some nice weather,1,1,0,0
It's raining here,0,0,0,0
going to the cinema with amy in a minute suuper excited,1,1,0,0
Just saw the new moon trailer againnnn,1,1,0,0
