0	Almost a month after graduation and I'm still writing thank you notes #not #thankful #anymore
1	Sitting outside at a bar in the east village staring at the moon . Wish you were here
0	I am not feeling good this morning . The cat is meowing in my face ... better feed it an put the dogs out . Then shower and leave .
0	I was wrong , car prices R inflated like house$ . Not even #cash for clunkers brings them in range 4average Joe/Jane
1	I need a day job ...!!
1	You have to be more of an actor or actress to RP around here instead of being a writer . It's challenging but fun .
1	omg no it wasnt believe or not . guess who's getting married
1	i know but jess says if its 1 here shes moving lol !
0	#protect me ??? Heavens #no you all is to go into Our Father's Kingdom #not out ...
0	I blame that sandbagging S.O.B. #sarcasm #letsjusthaveabeer
1	looks cutely awesome dude
0	Yeah because clearly a bra strap and sleeveless shirts are such bad things ... #not
0	Ohhh of course I'm ill as soon as exams are over how #fun #not #definitelynothashtagfun
0	my legs hurt .
0	Unsay connect ? Srsly . O.o you always got a nice logic there , girl . * Face palm * #sarcasm
0	Love how my mom and step dad blew up my phone tho trying to get me to wake up at 6 and my phone was on silent sorry #not
0	U came to a woman tellin lil boy lies !., boy u think u foolin ! #Not #KeepItMovin
0	and the coach who cut me is the same coach who doesn't know the rules and ruined your season hahaha #Irony ?
0	After a week of my parents being gone .... This house is so disgustingly filthy overhauling and cleaning is about to be a blast #not
0	i wish you had stolen me with you so that i would have gotten away from all of this . i need a break
0	I hate my immune system
1	glad you like it
1	That's awesome ! Is your yard big enough for me to set up a tent ?
0	literally shaved so good my skin feels like an angel but i didnt get fucked so was it worth it\n\nno\nnot at all
0	I just loooove when plans get cancelled the day before #not
1	ok I've been up for nearly 2 hours ; we're doing good
0	german #TV news did #not tell about how #hard people was hit unless they lost #conscious totally - they lie to us with #euphemism
0	If you dislike #BetterTogether's Euan McColm half as much as I do , then I hate him twice as much as you . I win ?.. #HURRAY ! #sarcasm ?
0	The companies that work with recruiters are a-holes like that sometimes . They'll say they need one NOW , not hire for weeks
0	hahah the dancers were so hilarious xD 4 weeks of school left
0	Wow i totally set myself up for this . I knew it too .
0	I can drink because I'm related to Mexicans through marriage #Sarcasm \n\nEven I plan getting smashed ....
0	I miss last season of the voice where we were literally homeless in the middle of fox studios and in a dark alley for hours on end
1	Had the best sex ever . Sorry . Had to share .
0	i just cant write a pop song ! its not working .
0	#Denial : More than the proverbial Egyptian river . You can help the #addict in your life get out of the water . wp.me/p34SkM-22D
0	Batista is ferocious looking with that nose ring and belly button tattoo ! #WWE #ExtremeRules #sarcasm
0	Tired of saying goodbye .... Chicago stole my other half
1	I have to write this letter to my senator for you artist to get your fair share of the pie !!
0	I can't see it in the app store either ...
0	tis why i don't like flat ironing my hair ... i see a good ammount of hair on my hands instead of my hair
1	had a fun day at bg , jas left already waah !! tyme 2 hang in v . bch all day , come back even MORE tired
0	#RAW lets add a name to a character that has been known as one name for years . Great idea . #sarcasm #whowritesthis ?
0	Super Freaked . Lonely Still No To Talk Too
1	Watching My Prerogative DVD Alt View
0	Bought a new bike lock yesterday , lost my good one in the move to the new house ... Anyways , now I can ride my bike to the store again !
0	There's no better feeling then putting on a full tuxedo when it's 80 degrees out #not
0	My stress ball is stressing me out because I keep losing it #irony
1	good morning !!
1	I think everyone should do something healing for themselves today-a healthy meal , breathing fresh air-you choose ! Doesn't take much
0	This is the sub-let scammer I spoke about in my piece last week , outed in a Craigslist post #irony newyork.craigslist.org/que/sub/449426…
0	badly missing my C !!
1	Staying home today ? You feeling okay ? Last Monday of school . I should have skipped too ! Lucky !
0	right off to bed ! r.e studying tomorrow niiiiiiiiiiight xxxx
1	- thats why you should have 2 like me . i have a green one and a yellow one your guitar is ...
1	i find that even harder to believe . replace the " learnin " with " running around screaming " and i'll believe it
1	Don't worry . Babawi yan next time .
0	RT : Sacrifices made wd blood r never payable
1	I remember the site , check this out , . it's shorts videos made with rabbits . choose one and hope you enjoy
1	has an I-PC
1	Going to watch Paradise Hotel Episode 1 ... again .
1	is you're reading this on your phone , I love you
0	wow she fucked them up that bad ? I figured she had made a few holes on her way to the top .
1	I bet you he was listening to the pair of you and got distracted I will be grand . Just sore xx
0	Just bought an iphone ! Bad news is that it won't be in for 7-14 days
0	I wish my toothache would go away .
1	don't get ahead of yourself .
1	is on the phone to and is about to go on the sims 2
1	Aww really !? You guys are so amazing . thanks !
0	I got a pre with a flimsy/loose slider hinge .
0	Oh ! Out of bunderberg Drinking Lemon Lime and bitters instead . . .
0	you know what else is rad ? Neville Chamberlain . #sarcasm
0	Agreed - poor little lad
0	Awww .. those poor puppies
0	haha ! not a fan of the vampire teeth ??? i cant talk though is always making fun of me
0	Just chilling at home . Going to pick up my friend from work in a little bit . Sucks that I work tomorrow night My weekend is almost over .
1	finished my first driving lesson !
1	& the graduation parties continue ;; text meee *
0	unfortunately yes
1	haha frankie . you looked good
1	- Looks good , great that we got some nice weather
0	It's raining here
1	going to the cinema with amy in a minute suuper excited
1	Just saw the new moon trailer againnnn
0	sun is cool .. but macbook not usable on the balcony
0	It's always reassuring when your gas light goes on right as you get on the Beltway during rush hour #NOT
1	I will update my Twitter in the middle of the night to piss everyone off that has me linked to their phone
0	So nearly finished my course unit ! Just wish I hadn't missed all the sun .
0	If only someone had just realised before that the victimised women could just leave their powerful abusers . Genius ! #sarcasm
0	I must admit , i'm a little pissed ppl are starting to hip to Drake . ... n correction , not just my Sorors , MY CHAPTER ! E ? baby all day !!
1	- aww this is so cute and adorable
1	Lol wow u wuld ad yea it is ! Lol
1	It is SO interesting to find out how long you've lived in DAYS . Apparently I've lived for 6806 days . And counting , hopefully .
1	OFFLiNE
0	Taking snapchats in your bra holding your baby while you have a boyfriend ..... #classyasfuck ..... #NOT
1	Mortal Kombat X looks pretty sick ! Literally and non-literally . #E32014
1	I think that you could sing a Christina Aguilera song
0	Are you going home and to bed ? What's up ?!?! You got through your workload way too fast !
0	Here's the truck I came out to Regina to drive ! #NOT
1	Welcome to Jakarta , Indonesia or PUSSYCAT DOLLS
1	Thanks for the retweet
0	ermmm ({) and ' Tongue Tied ' by Faber Drive . Sorry not feeling funny today the doctor wacked my funny bone
1	WOW ! 100 followers in a month .. YAY thank youuu
1	am about to go home . for no reason . need to find some motivation . still
1	How'd I miss ur tweet 2 me after last Sat ? Just saw it . I knew u were joking about Fusion or else I would've had to hurt you .
1	i love ramen noodles haha
0	; Yeah I Mean We Was Just Good Cause I Was Literally Just With Him He A Weirdo
1	Get 100 followers a day using Once you add everyone you are on the train or pay vip
1	Im going to yardsells in TN .
1	Have a great time ! I'll look in on the " kids " for you
0	My oh you don't say face #sarcasm #shitsandgiggles #tillsomebodygigglesandshits instagram.com/p/nmTR2zsuuR/
0	So Dorothy's gonna take Zelena's chair ? Bet that will go over well #sarcasm #WickedVsEvil #OnceUponATime
0	Yes , let's show up a half hour before graduation and expect to get good seats .... #myfamilyhasgreatlogic #not
0	waiting 4 jarrod 2 come home
0	9 times out of 10 , fashion designers have the worst personal style . At least the one's I've come in contact with . #irony
0	You guys have made me hungry .
0	Hospice is a sad place I'm sorry , sweetie .
1	had her first kfc in foreverrr . siing Nikki tonight yayyy x
1	Hi Girlie .......... what's up ?
1	wooh , thanks for all the follows guys !
1	Jamming to Waiting for Yesterday in Jon's car !
1	Partied myself sick all weekend , Saturday had a few friends over and watched Lynch's ' Eraserhead ' . One weirdass movie but I loved it
0	Still working and its still sunny outside
1	Looks like we're having a Guinness Wednesday
1	thanks for following me i've followed you back . may I know who r you ?
0	Ahh , parrot squawking SHUTUP SILLY RAT BIRD THING >:[
1	He didn't stop to say .
0	Swingers ? I'm jealous Damn it ( swingers , couples fun , swinging , watch another guy plough my wife like a mug )
1	oh we have a 12 yr old Macallan and a 15 yr old Balvennie ( and a 21 ) . we should have a scotch tasting night
0	Yay for cleaning the house and babysitting bratty kids all day ... #Not
0	Bet feels like he's just been hit by a London bus #greatentrance #not
0	Kicking off #GASummit2014 - Tagline " Data In Action " dangerously close to " Data Inaction " #measure #sarcasm pic.twitter.com/cwRaRmJkl6
0	i think we might actually be driving back home tonight ! will you be at the show though ?? we'll talk then !
0	hates this time of the semester
1	Back from the post office , once again Emmy was centre of attention
1	Can't stop myself to watch the New Moon Trailer . 7th January yaaaaay
0	Fell asleep at 3am , woke up at 4am confused as fuck & soaked in sweat , and I have to be up by 5am . #WellRested #Not
1	Thank you for your service ! Have a good weekend , and stay safe !
0	Need to get ready for work . It's too nice outside to go be in the bookstore all afternoon .
0	Missing my friend and my cousin . Two months passed by so quickly .
0	Gotta a lot of time for awkward people #not #annoying #why
0	and all Cats ! Please fly your tails at half mast in respect for Oscar . A great Cat stolen from us all .
1	I have the GREATEST bf in the world ! Ready 4 what the weekend has in store
1	I Love to hear Hilary Clinton Speak !!!
0	Missing my Confab buds , too .
0	#Irony " A Bright New State Rises to a New Beginning , with Great Visionaries Making it Shining " reads an Advt in support of ChandraBabu Naidu
1	Just delivered a musicvideo at EMI Records . Now : a quick lunch at Van der Valk Blaricum before going to CNR Entertainment
1	is playing around && having fun with little kids right now hahahahaha
1	had a lovely morning at church , but the rain knocked out Biltmore Estate . Nap instead !
1	Watching last nights BB sat on new sofa with a cup of tea
1	I'm really sorry to hear that happened to you ... You deserve better and you'll find better !
1	Signs that Marketing spending will go up in the second half of this year . Well I hope so
0	I am in desperate need of a massage !
0	ahhhhhh my back is messed up
1	The inkjet ones ? They are , you can get them at Art Friend in Taka . I have a pack right here
0	I'm going to miss my humanities class .
1	Oh well .
0	Being ignored is pretty fucking awesome too , today is just awesome in general .. \n #sarcasm
1	talking to freinds and listening to jason mraz
0	lu i'm ok and u ? =D omg oh yeah i need to know EVERYTHING , tell me here xD i'm studyin ' right now and mi msn is off i miss u too
0	wanna watch what the buck live but I've got hw
1	check out bond - explosive ... love it ! still waiting for someone to invite me over
1	Just wanted to say THANK YOU for sharing the videos of our boys yersterday !
1	oh wait ... i think its only 24 hrs or 48 hrs .. hihi
0	Just realized I haven't eaten any dinner ! kinda too late now I guess !
1	thanks , it's my fault , I decided to see what it would be like with no meds #fail ;) . Hope you are doing fine with them
0	just enough syns to mend my bleeding heart and not enough to make my waist screeeech , how are u ? missed u
1	Will liked what I cooked for lunch ! So happy !
0	what's wrong ? are you alright ?
0	Acche din aa gaye hain ... Education ministry is being headed by a person who does not value education . #Sarcasm
0	My week just keeps getting better and better .... #Sarcasm
1	ohhh nice did u go darker as well ? or is it the lighting ?
1	I see that ..... and you are SO self-sacrificing ! I love that about you .
0	Job Centre this afternoon , but first ... some more painting .
0	ooooops !!!! Must not rush looking at things #sarcasm
0	I hate Sunday evenings ! it just means getting closer to going back to work
1	tweeting on mine on the way to Milton Keynes
